Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,562,Niger,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,119,E,Estimated value,
FS,Suite of Food Security Indicators,562,Niger,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,122,E,Estimated value,
FS,Suite of Food Security Indicators,562,Niger,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,119,E,Estimated value,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,125,E,Estimated value,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,122,E,Estimated value,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,119,E,Estimated value,
FS,Suite of Food Security Indicators,570,Niue,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,570,Niue,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,570,Niue,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,570,Niue,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,807,"Macedonia, the former Yugoslav Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,807,"Macedonia, the former Yugoslav Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,119,E,Estimated value,
FS,Suite of Food Security Indicators,807,"Macedonia, the former Yugoslav Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,120,E,Estimated value,
FS,Suite of Food Security Indicators,807,"Macedonia, the former Yugoslav Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,578,Norway,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,137,E,Estimated value,
FS,Suite of Food Security Indicators,578,Norway,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,137,E,Estimated value,
FS,Suite of Food Security Indicators,578,Norway,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,135,E,Estimated value,
FS,Suite of Food Security Indicators,578,Norway,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,512,Oman,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,512,Oman,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,119,E,Estimated value,
FS,Suite of Food Security Indicators,512,Oman,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,118,E,Estimated value,
FS,Suite of Food Security Indicators,512,Oman,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,106,E,Estimated value,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,107,E,Estimated value,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,109,E,Estimated value,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,110,E,Estimated value,
FS,Suite of Food Security Indicators,585,Palau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,585,Palau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,585,Palau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,585,Palau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,275,"Palestinian Territory, Occupied",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,275,"Palestinian Territory, Occupied",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,275,"Palestinian Territory, Occupied",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,275,"Palestinian Territory, Occupied",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,591,Panama,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,103,E,Estimated value,
FS,Suite of Food Security Indicators,591,Panama,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,116,E,Estimated value,
FS,Suite of Food Security Indicators,591,Panama,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,121,E,Estimated value,
FS,Suite of Food Security Indicators,591,Panama,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,129,E,Estimated value,
FS,Suite of Food Security Indicators,598,Papua New Guinea,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,98,E,Estimated value,
FS,Suite of Food Security Indicators,598,Papua New Guinea,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,99,E,Estimated value,
FS,Suite of Food Security Indicators,598,Papua New Guinea,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,101,E,Estimated value,
FS,Suite of Food Security Indicators,598,Papua New Guinea,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,102,E,Estimated value,
FS,Suite of Food Security Indicators,600,Paraguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,600,Paraguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,600,Paraguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,116,E,Estimated value,
FS,Suite of Food Security Indicators,600,Paraguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,117,E,Estimated value,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,105,E,Estimated value,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,120,E,Estimated value,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,114,E,Estimated value,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,132,E,Estimated value,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,135,E,Estimated value,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,140,E,Estimated value,
FS,Suite of Food Security Indicators,620,Portugal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,142,E,Estimated value,
FS,Suite of Food Security Indicators,620,Portugal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,140,E,Estimated value,
FS,Suite of Food Security Indicators,620,Portugal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,620,Portugal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,139,E,Estimated value,
FS,Suite of Food Security Indicators,630,Puerto Rico,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,630,Puerto Rico,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,630,Puerto Rico,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,630,Puerto Rico,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,634,Qatar,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,634,Qatar,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,634,Qatar,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,634,Qatar,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,410,"Korea, Democratic Peoples Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,410,"Korea, Democratic Peoples Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,132,E,Estimated value,
FS,Suite of Food Security Indicators,410,"Korea, Democratic Peoples Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,410,"Korea, Democratic Peoples Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,138,E,Estimated value,
FS,Suite of Food Security Indicators,498,"Moldova, Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,94,E,Estimated value,
FS,Suite of Food Security Indicators,498,"Moldova, Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,101,E,Estimated value,
FS,Suite of Food Security Indicators,498,"Moldova, Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,106,E,Estimated value,
FS,Suite of Food Security Indicators,498,"Moldova, Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,107,E,Estimated value,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,139,E,Estimated value,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,143,E,Estimated value,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,139,E,Estimated value,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,145,E,Estimated value,
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,132,E,Estimated value,
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,137,E,Estimated value,
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,99,E,Estimated value,
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,103,E,Estimated value,
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,100,E,Estimated value,
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,101,E,Estimated value,
FS,Suite of Food Security Indicators,659,Saint Kitts and Nevis,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,659,Saint Kitts and Nevis,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,659,Saint Kitts and Nevis,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,659,Saint Kitts and Nevis,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,662,Saint Lucia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,662,Saint Lucia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,662,Saint Lucia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,662,Saint Lucia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,670,Saint Vincent and the Grenadines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,670,Saint Vincent and the Grenadines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,120,E,Estimated value,
FS,Suite of Food Security Indicators,670,Saint Vincent and the Grenadines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,119,E,Estimated value,
FS,Suite of Food Security Indicators,670,Saint Vincent and the Grenadines,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,116,E,Estimated value,
FS,Suite of Food Security Indicators,882,Samoa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,128,E,Estimated value,
FS,Suite of Food Security Indicators,882,Samoa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,882,Samoa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,130,E,Estimated value,
FS,Suite of Food Security Indicators,882,Samoa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,131,E,Estimated value,
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,113,E,Estimated value,
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,107,E,Estimated value,
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,107,E,Estimated value,
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,106,E,Estimated value,
FS,Suite of Food Security Indicators,682,Saudi Arabia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,133,E,Estimated value,
FS,Suite of Food Security Indicators,682,Saudi Arabia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,129,E,Estimated value,
FS,Suite of Food Security Indicators,682,Saudi Arabia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,682,Saudi Arabia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,103,E,Estimated value,
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,112,E,Estimated value,
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,120,E,Estimated value,
FS,Suite of Food Security Indicators,688,Serbia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,118,E,Estimated value,
FS,Suite of Food Security Indicators,688,Serbia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,118,E,Estimated value,
FS,Suite of Food Security Indicators,688,Serbia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,113,E,Estimated value,
FS,Suite of Food Security Indicators,688,Serbia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,118,E,Estimated value,
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,88,E,Estimated value,
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,102,E,Estimated value,
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,104,E,Estimated value,
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,104,E,Estimated value,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,703,Slovakia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,110,E,Estimated value,
FS,Suite of Food Security Indicators,703,Slovakia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,703,Slovakia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,110,E,Estimated value,
FS,Suite of Food Security Indicators,703,Slovakia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,705,Slovenia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,124,E,Estimated value,
FS,Suite of Food Security Indicators,705,Slovenia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,705,Slovenia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,705,Slovenia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,90,Solomon Islands,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,113,E,Estimated value,
FS,Suite of Food Security Indicators,90,Solomon Islands,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,90,Solomon Islands,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,110,E,Estimated value,
FS,Suite of Food Security Indicators,90,Solomon Islands,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,121,E,Estimated value,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,118,E,Estimated value,
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,724,Spain,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,126,E,Estimated value,
FS,Suite of Food Security Indicators,724,Spain,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,126,E,Estimated value,
FS,Suite of Food Security Indicators,724,Spain,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,129,E,Estimated value,
FS,Suite of Food Security Indicators,724,Spain,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,134,E,Estimated value,
FS,Suite of Food Security Indicators,144,Sri Lanka,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,105,E,Estimated value,
FS,Suite of Food Security Indicators,144,Sri Lanka,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,109,E,Estimated value,
FS,Suite of Food Security Indicators,144,Sri Lanka,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,117,E,Estimated value,
FS,Suite of Food Security Indicators,144,Sri Lanka,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,124,E,Estimated value,
FS,Suite of Food Security Indicators,729,Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,108,E,Estimated value,
FS,Suite of Food Security Indicators,729,Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,729,Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,117,E,Estimated value,
FS,Suite of Food Security Indicators,729,Sudan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,116,E,Estimated value,
FS,Suite of Food Security Indicators,740,Suriname,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,740,Suriname,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,116,E,Estimated value,
FS,Suite of Food Security Indicators,740,Suriname,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,115,E,Estimated value,
FS,Suite of Food Security Indicators,740,Suriname,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,115,E,Estimated value,
