Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","520","Nauru","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","520","Nauru","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","520","Nauru","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","524","Nepal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","16.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","524","Nepal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","9.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","524","Nepal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","5.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","524","Nepal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","5.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","528","Netherlands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","528","Netherlands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","528","Netherlands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","528","Netherlands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","540","New Caledonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","9.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","540","New Caledonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","7.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","540","New Caledonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","6.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","540","New Caledonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","6.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","554","New Zealand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","554","New Zealand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","554","New Zealand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","554","New Zealand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","558","Nicaragua","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","23.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","558","Nicaragua","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","20","E","Estimated value",""
"FS","Suite of Food Security Indicators","558","Nicaragua","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","19","E","Estimated value",""
"FS","Suite of Food Security Indicators","558","Nicaragua","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","18.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","562","Niger","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","18.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","562","Niger","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","14.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","562","Niger","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","12.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","562","Niger","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","19.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","566","Nigeria","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","7.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","566","Nigeria","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","8.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","566","Nigeria","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","9.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","566","Nigeria","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","12.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","570","Niue","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","570","Niue","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","570","Niue","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","570","Niue","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","807","North Macedonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","5","E","Estimated value",""
"FS","Suite of Food Security Indicators","807","North Macedonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","3.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","807","North Macedonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","3.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","807","North Macedonia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","3.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","578","Norway","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","578","Norway","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","578","Norway","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","578","Norway","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","512","Oman","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","9.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","512","Oman","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","7.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","512","Oman","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","8.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","512","Oman","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","9.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","586","Pakistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","17.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","586","Pakistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","15.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","586","Pakistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","12.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","586","Pakistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","16.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","585","Palau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","585","Palau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","585","Palau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","585","Palau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","275","Palestine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","275","Palestine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","275","Palestine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","275","Palestine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","591","Panama","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","21.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","591","Panama","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","10.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","591","Panama","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","8.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","591","Panama","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","5.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","598","Papua New Guinea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","27.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","598","Papua New Guinea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","26.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","598","Papua New Guinea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","23","E","Estimated value",""
"FS","Suite of Food Security Indicators","598","Papua New Guinea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","21.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","600","Paraguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","9.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","600","Paraguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","7.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","600","Paraguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","7.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","600","Paraguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","8.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","604","Peru","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","18.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","604","Peru","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","8.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","604","Peru","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","5.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","604","Peru","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","8.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","608","Philippines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","14.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","608","Philippines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","12.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","608","Philippines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","10.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","608","Philippines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","5.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","616","Poland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","616","Poland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","616","Poland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","616","Poland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","620","Portugal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","620","Portugal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","620","Portugal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","620","Portugal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","630","Puerto Rico","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","630","Puerto Rico","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","630","Puerto Rico","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","630","Puerto Rico","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","634","Qatar","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","634","Qatar","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","634","Qatar","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","634","Qatar","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","410","Republic of Korea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","410","Republic of Korea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","410","Republic of Korea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","410","Republic of Korea","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","498","Republic of Moldova","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","34.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","498","Republic of Moldova","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","17.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","498","Republic of Moldova","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","6.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","498","Republic of Moldova","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","6.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","642","Romania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","642","Romania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","642","Romania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","642","Romania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","643","Russian Federation","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","643","Russian Federation","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","643","Russian Federation","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","643","Russian Federation","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","646","Rwanda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","35.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","646","Rwanda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","31.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","646","Rwanda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","35.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","646","Rwanda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","35.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","659","Saint Kitts and Nevis","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","659","Saint Kitts and Nevis","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","659","Saint Kitts and Nevis","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","659","Saint Kitts and Nevis","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","662","Saint Lucia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","662","Saint Lucia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","662","Saint Lucia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","662","Saint Lucia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","670","Saint Vincent and the Grenadines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","7.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","670","Saint Vincent and the Grenadines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","5.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","670","Saint Vincent and the Grenadines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","5.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","670","Saint Vincent and the Grenadines","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","7.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","882","Samoa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","3.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","882","Samoa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","4.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","882","Samoa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","4.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","882","Samoa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","4.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","678","Sao Tome and Principe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","9","E","Estimated value",""
"FS","Suite of Food Security Indicators","678","Sao Tome and Principe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","13","E","Estimated value",""
"FS","Suite of Food Security Indicators","678","Sao Tome and Principe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","12.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","678","Sao Tome and Principe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","13.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","682","Saudi Arabia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","4.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","682","Saudi Arabia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","5.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","682","Saudi Arabia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","3.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","682","Saudi Arabia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","3.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","686","Senegal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","18.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","686","Senegal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","11.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","686","Senegal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","10.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","686","Senegal","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","7.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","688","Serbia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","688","Serbia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","688","Serbia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","4.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","688","Serbia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","3.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","690","Seychelles","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","690","Seychelles","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","690","Seychelles","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","690","Seychelles","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","694","Sierra Leone","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","46.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","694","Sierra Leone","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","29.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","694","Sierra Leone","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","25.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","694","Sierra Leone","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","27.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","702","Singapore","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","702","Singapore","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","702","Singapore","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","702","Singapore","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","703","Slovakia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","5.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","703","Slovakia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","5","E","Estimated value",""
"FS","Suite of Food Security Indicators","703","Slovakia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","5.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","703","Slovakia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","3.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","705","Slovenia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","705","Slovenia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","705","Slovenia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","705","Slovenia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","090","Solomon Islands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","12.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","090","Solomon Islands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","13.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","090","Solomon Islands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","18.5","E","Estimated value",""
